Date,Open,High,Low,Close,Volume,Adj Close
2003-10-27,34.40,34.70,34.40,34.50,2500300,24.209
2003-10-24,34.60,34.60,34.20,34.40,3911500,24.139
2003-10-23,34.60,34.80,34.40,34.50,3320700,24.209
2003-10-22,34.60,34.80,34.50,34.70,2257400,24.349
2003-10-21,34.60,35.00,34.50,34.60,3767100,24.279
2003-10-20,34.60,34.70,34.50,34.50,2139300,24.209
2003-10-17,34.60,34.60,34.40,34.50,4041700,24.209
2003-10-16,34.40,34.60,34.30,34.50,3236900,24.209
2003-10-15,34.30,34.60,34.30,34.50,3645600,24.209
2003-10-14,34.40,34.50,34.20,34.20,2812500,23.999
2003-10-13,34.30,34.60,34.20,34.30,5425600,24.069
2003-10-10,34.50,34.60,34.10,34.20,2994000,23.999
2003-10-09,34.50,34.50,34.30,34.40,1649400,24.139
2003-10-08,34.50,34.50,34.30,34.40,2520500,24.139
2003-10-07,34.50,34.60,34.10,34.30,4379100,24.069
2003-10-06,34.30,34.60,34.30,34.50,5639100,24.209
2003-10-03,34.40,34.40,34.30,34.30,3845100,24.069
2003-10-02,34.10,34.40,34.10,34.40,4659600,24.139
2003-10-01,34.00,34.00,34.00,34.00,000,23.858
2003-09-30,34.10,34.20,33.90,34.00,1930500,23.858
2003-09-29,34.00,34.10,33.80,33.90,3942600,23.788
2003-09-26,34.20,34.20,33.90,33.90,6779000,23.788
2003-09-25,34.30,34.50,34.00,34.10,6385400,23.928
2003-09-24,34.00,34.40,34.00,34.40,4560600,24.139
2003-09-23,34.00,34.20,33.90,34.00,3127200,23.858
2003-09-22,33.90,34.10,33.80,33.90,4694700,23.788
2003-09-19,34.00,34.00,33.80,34.00,4624500,23.858
2003-09-18,33.90,34.00,33.80,33.90,3634600,23.788
2003-09-17,34.00,34.10,33.90,33.90,2476800,23.788
2003-09-16,34.00,34.20,33.80,34.00,3013200,23.858
2003-09-15,34.00,34.10,33.80,34.00,1993900,23.858
2003-09-12,33.90,33.90,33.90,33.90,000,23.788
2003-09-11,34.00,34.00,33.80,33.90,2178400,23.788
2003-09-10,33.90,34.00,33.80,34.00,1715600,23.858
2003-09-09,33.90,34.00,33.80,33.80,1810300,23.718
2003-09-08,33.70,33.90,33.70,33.80,2919800,23.718
2003-09-05,33.90,34.00,33.80,33.90,2835900,23.788
2003-09-04,34.10,34.20,33.70,33.80,11983700,23.718
2003-09-03,34.30,34.50,34.10,34.10,5182400,23.928
2003-09-02,34.10,34.30,34.00,34.30,2769200,24.069
2003-09-01,34.50,34.50,34.10,34.10,3409800,23.928
2003-08-29,34.30,34.50,34.20,34.40,2861700,24.139
2003-08-28,34.50,34.80,34.50,34.60,2057700,24.279
2003-08-27,34.50,34.60,34.40,34.50,1494300,24.209
2003-08-26,34.30,34.40,34.20,34.30,3080100,24.069
2003-08-25,34.40,34.40,34.20,34.40,2006500,24.139
2003-08-22,34.40,34.50,34.20,34.20,2627700,23.999
2003-08-21,34.30,34.40,34.00,34.00,3455700,23.858
2003-08-20,34.20,34.40,34.10,34.10,3212500,23.928
2003-08-19,34.30,34.30,34.00,34.10,2904200,23.928
2003-08-18,34.20,34.30,34.10,34.10,2285400,23.928
2003-08-15,34.10,34.10,34.10,34.10,1640700,23.928
2003-08-14,34.50,34.50,34.00,34.40,1574900,24.139
2003-08-13,34.20,34.50,34.00,34.20,4771700,23.999
2003-08-12,34.20,34.30,33.80,34.10,3030200,23.928
2003-08-11,34.20,34.40,34.00,34.20,1166100,23.999
2003-08-08,34.10,34.20,33.90,33.90,1630500,23.788
2003-08-07,34.00,34.10,33.90,34.00,2840700,23.858
2003-08-06,34.20,34.20,34.00,34.00,1998400,23.858
2003-08-05,34.20,34.40,34.10,34.20,2377900,23.999
2003-08-04,34.20,34.40,34.00,34.00,2203700,23.858
2003-08-01,34.30,34.50,34.10,34.30,3986000,24.069
2003-07-31,34.00,34.40,34.00,34.40,3351800,24.139
2003-07-30,33.80,34.30,33.80,34.20,5180600,23.999
2003-07-29,33.90,34.10,33.80,33.80,3992000,23.718
2003-07-28,34.10,34.30,34.00,34.10,2875900,23.928
2003-07-25,33.90,34.10,33.90,34.10,1821100,23.928
2003-07-24,33.80,34.10,33.80,34.00,1397700,23.858
2003-07-23,33.90,34.10,33.90,34.10,1812500,23.928
2003-07-22,33.90,34.00,33.80,33.90,1509700,23.788
2003-07-21,34.10,34.10,33.80,33.90,3275200,23.788
2003-07-18,33.90,34.00,33.80,33.90,2839100,23.788
2003-07-17,33.90,34.20,33.70,33.80,3545200,23.718
2003-07-16,33.80,34.20,33.80,34.00,2535300,23.858
2003-07-15,34.30,34.30,33.80,33.90,2179600,23.788
2003-07-14,33.80,34.30,33.80,34.30,2977200,24.069
2003-07-11,34.00,34.00,33.70,33.70,1400700,23.648
2003-07-10,33.80,34.00,33.80,34.00,1903600,23.858
2003-07-09,33.80,33.90,33.60,33.70,3939700,23.648
2003-07-08,34.30,34.40,33.70,33.80,4828400,23.718
2003-07-07,33.70,34.20,33.70,34.20,2645600,23.999
2003-07-04,33.90,34.00,33.60,33.60,2579200,23.577
2003-07-03,34.50,34.50,33.60,33.80,5821500,23.718
2003-07-02,34.10,34.40,33.80,34.40,4746200,24.139
2003-07-01,33.90,33.90,33.90,33.90,000,23.788
2003-06-30,33.80,34.20,33.80,33.90,2914100,23.788
2003-06-27,33.70,34.10,33.70,34.10,3819700,23.928
2003-06-26,33.50,33.70,33.50,33.60,1747700,23.577
2003-06-25,33.90,33.90,33.50,33.60,3047400,23.577
2003-06-24,33.60,33.70,33.50,33.60,3469900,23.577
2003-06-23,34.00,34.20,33.70,33.70,2453100,23.648
2003-06-20,34.10,34.10,33.90,34.00,2683700,23.858
2003-06-19,34.00,34.10,33.70,34.00,2340500,23.858
2003-06-18,33.80,34.00,33.40,34.00,6220100,23.858
2003-06-17,34.20,34.20,33.70,33.80,3339800,23.718
2003-06-16,34.10,34.10,33.70,33.70,2346600,23.648
2003-06-13,34.00,34.10,33.80,34.10,3045000,23.928
2003-06-12,34.00,34.10,33.80,33.90,3058900,23.788
2003-06-11,33.80,34.10,33.80,34.10,4066400,23.928
2003-06-10,33.30,33.90,33.30,33.80,2855800,23.718
2003-06-09,33.00,33.50,33.00,33.40,2016700,23.437
2003-06-06,33.10,33.40,32.90,33.20,4899900,23.297
2003-06-05,33.60,33.70,32.60,32.90,10583500,23.086
2003-06-04,33.40,33.40,33.40,33.40,000,23.437
2003-06-03,33.70,33.70,33.40,33.40,2896200,23.437
2003-06-02,33.80,34.00,33.50,33.80,2884800,23.718
2003-05-30,33.50,33.80,33.40,33.60,3604600,23.577
2003-05-29,33.50,33.70,33.40,33.50,2775500,23.507
2003-05-28,33.90,34.20,33.90,33.90,2473000,23.788
2003-05-27,33.80,34.00,33.70,33.90,3831600,23.788
2003-05-26,34.00,34.10,33.70,33.90,3749300,23.788
2003-05-23,34.10,34.20,34.00,34.00,3673300,23.858
2003-05-22,33.80,34.20,33.70,34.10,3252800,23.928
2003-05-21,33.60,33.80,33.60,33.70,2304500,23.648
2003-05-20,33.30,33.80,33.30,33.60,3274500,23.577
2003-05-19,33.00,33.50,32.90,33.30,2193400,23.367
2003-05-16,33.20,33.30,32.90,32.90,2414800,23.086
2003-05-15,33.00,33.30,33.00,33.10,2347700,23.227
2003-05-14,32.90,33.20,32.90,33.00,1863900,23.156
2003-05-13,32.90,33.00,32.70,32.90,2096300,23.086
2003-05-12,32.70,33.00,32.70,32.90,2878200,23.086
2003-05-09,32.10,32.70,32.10,32.70,4187000,22.946
2003-05-08,32.10,32.10,32.10,32.10,000,22.525
2003-05-07,32.00,32.10,31.90,32.10,3987300,22.525
2003-05-06,32.30,32.30,32.00,32.00,3984300,22.455
2003-05-05,32.30,32.40,32.20,32.30,1957100,22.665
2003-05-02,32.00,32.20,31.90,32.20,2591000,22.595
2003-05-01,31.90,31.90,31.90,31.90,000,22.385
2003-04-30,32.20,32.20,31.80,31.90,5772500,22.385
2003-04-29,32.30,32.60,32.10,32.30,3968600,22.665
2003-04-28,32.30,32.50,32.20,32.30,3002300,22.665
2003-04-25,32.10,32.40,32.10,32.30,3886600,22.665
2003-04-24,31.90,32.50,31.80,32.40,3930000,22.735
2003-04-23,32.40,32.50,31.80,31.90,2974400,22.385
2003-04-22,32.30,32.50,31.90,32.40,2329900,22.735
2003-04-21,33.10,33.10,33.10,33.10,000,23.227
2003-04-18,33.10,33.10,33.10,33.10,000,23.227
2003-04-17,32.90,33.20,32.90,33.10,2975300,23.227
2003-04-16,32.90,33.20,32.70,33.20,2700000,23.297
2003-04-15,33.00,33.10,32.80,32.80,1788700,23.016
2003-04-14,33.00,33.00,32.80,33.00,1722900,23.156
2003-04-11,33.00,33.20,32.70,33.20,2390000,23.297
2003-04-10,32.80,33.20,32.80,33.00,4350400,23.156
2003-04-09,32.90,33.00,32.50,32.50,6688000,22.806
2003-04-08,32.40,33.00,32.40,32.90,2101500,23.086
2003-04-07,33.00,33.00,32.60,32.70,2058500,22.946
2003-04-04,32.80,33.00,32.70,32.90,3164300,23.086
2003-04-03,33.00,33.00,32.50,32.80,7148500,23.016
2003-04-02,32.50,32.80,32.20,32.80,4976500,23.016
2003-04-01,32.40,32.50,32.00,32.50,3031200,22.806
2003-03-31,32.10,32.40,32.00,32.20,5183800,22.595
2003-03-28,32.30,32.40,32.20,32.30,1787500,22.665
2003-03-27,32.70,32.70,32.10,32.10,2740100,22.525
2003-03-26,32.90,32.90,32.70,32.80,2509400,23.016
2003-03-25,32.40,32.90,32.40,32.80,3681600,23.016
2003-03-24,32.50,32.60,32.40,32.50,2514500,22.806
2003-03-21,32.00,32.40,32.00,32.40,2665800,22.735
2003-03-20,32.50,32.60,32.00,32.20,4052800,22.595
2003-03-19,32.10,32.40,31.90,32.40,6241200,22.735
2003-03-18,32.30,32.40,32.00,32.10,3272100,22.525
2003-03-17,32.40,32.40,32.10,32.10,3190100,22.525
2003-03-14,32.60,32.60,32.30,32.30,1552300,22.665
2003-03-13,32.70,32.70,32.30,32.30,1979500,22.665
2003-03-12,32.80,32.90,32.70,32.80,3591600,23.016
2003-03-11,32.70,33.10,32.70,32.90,7008000,23.086
2003-03-10,32.30,32.80,32.30,32.80,5654200,23.016
2003-03-07,32.10,32.40,32.10,32.30,2599200,22.665
2003-03-06,32.30,32.40,32.10,32.10,2278300,22.525
2003-03-05,32.20,32.40,32.00,32.30,2652900,22.665
2003-03-04,32.40,32.50,32.10,32.10,2277100,22.525
2003-03-03,32.00,32.50,32.00,32.40,4574700,22.735
2003-02-28,32.00,32.10,31.90,32.00,1457100,22.455
2003-02-27,31.90,32.10,31.70,31.90,3664300,22.385
2003-02-26,31.90,32.10,31.90,31.90,1495000,22.385
2003-02-25,31.70,31.90,31.70,31.80,2236800,22.314
2003-02-24,32.00,32.10,31.80,31.90,2291900,22.385
2003-02-21,31.90,32.00,31.70,31.90,2845100,22.385
2003-02-20,31.70,32.10,31.70,31.90,3695600,22.385
2003-02-19,32.00,32.20,31.70,31.80,2921000,22.314
2003-02-18,31.80,32.10,31.80,32.00,1608800,22.455
2003-02-17,32.10,32.40,31.80,31.90,2808800,22.385
2003-02-14,31.70,31.90,31.70,31.80,2001000,22.314
2003-02-13,31.90,32.00,31.80,31.90,3400100,22.385
2003-02-12,32.10,32.10,31.80,31.90,3994400,22.385
2003-02-11,32.00,32.20,31.90,32.10,4362600,22.525
2003-02-10,32.00,32.20,31.90,32.20,2789600,22.595
2003-02-07,31.70,32.10,31.70,32.00,3920900,22.455
2003-02-06,31.90,31.90,31.50,31.90,3674400,22.385
2003-02-05,31.50,31.90,31.50,31.80,4794400,22.314
2003-02-04,31.60,31.70,31.50,31.50,3667300,22.104
2003-02-03,31.50,31.50,31.50,31.50,000,22.104
2003-01-31,31.50,31.50,31.50,31.50,000,22.104
2003-01-30,31.50,31.50,31.30,31.50,2017000,22.104
2003-01-29,31.70,31.70,31.30,31.40,2168000,22.034
2003-01-28,31.70,31.80,31.50,31.80,3927500,22.314
2003-01-27,31.40,31.70,31.20,31.70,2999000,22.244
2003-01-24,31.40,31.50,31.30,31.40,5172400,22.034
2003-01-23,31.60,31.60,31.40,31.40,1826700,22.034
2003-01-22,31.40,31.70,31.30,31.50,3300300,22.104
2003-01-21,31.40,31.40,31.30,31.40,1462800,22.034
2003-01-20,31.30,31.40,31.30,31.40,1805000,22.034
2003-01-17,31.40,31.50,31.30,31.30,2878300,21.964
2003-01-16,31.60,31.60,31.30,31.40,4217500,22.034
2003-01-15,31.40,31.60,31.30,31.40,4498200,22.034
2003-01-14,31.70,31.70,31.40,31.40,1820300,22.034
2003-01-13,31.60,31.70,31.40,31.70,3109000,22.244
2003-01-10,31.50,31.60,31.40,31.60,1109400,22.174
2003-01-09,31.40,31.50,31.20,31.30,2825800,21.964
2003-01-08,31.50,31.50,31.30,31.40,4459400,22.034
2003-01-07,31.50,31.60,31.40,31.50,2851100,22.104
2003-01-06,31.50,31.50,31.30,31.50,1854700,22.104
2003-01-03,31.70,31.80,31.30,31.40,4678200,22.034
2003-01-02,31.40,31.60,31.30,31.40,861300,22.034
2003-01-01,31.40,31.40,31.40,31.40,000,22.034
2002-12-31,31.40,31.40,31.30,31.40,2220600,22.034
2002-12-30,31.50,31.60,31.40,31.40,2991000,22.034
2002-12-27,31.70,31.90,31.50,31.50,1550200,22.104
2002-12-26,31.70,31.70,31.70,31.70,000,22.244
2002-12-25,31.70,31.70,31.70,31.70,000,22.244
2002-12-24,31.80,31.80,31.60,31.70,486500,22.244
2002-12-23,31.60,31.80,31.40,31.80,2191500,22.314
2002-12-20,31.30,31.90,31.30,31.80,4229300,22.314
2002-12-19,31.60,31.80,31.40,31.80,3950500,22.314
2002-12-18,31.50,31.60,31.40,31.60,2475200,22.174
2002-12-17,31.90,31.90,31.50,31.60,2968200,22.174
2002-12-16,31.40,31.80,31.40,31.70,3213700,22.244
2002-12-13,31.30,31.50,31.30,31.40,2868700,22.034
2002-12-12,31.20,31.50,31.20,31.20,2407900,21.893
2002-12-11,31.40,31.70,31.20,31.30,5468700,21.964
2002-12-10,31.60,31.60,31.30,31.30,1840500,21.964
2002-12-09,31.50,31.50,31.30,31.40,3299600,22.034
2002-12-06,31.60,31.60,31.40,31.60,1605100,22.174
2002-12-05,31.30,31.50,31.30,31.50,1857000,22.104
2002-12-04,31.40,31.50,31.40,31.50,2888400,22.104
2002-12-03,31.70,31.70,31.30,31.30,1857100,21.964
2002-12-02,31.50,31.50,31.50,31.50,000,22.104
2002-11-29,31.50,31.60,31.20,31.50,4018500,22.104
2002-11-28,31.90,32.00,31.80,31.90,3520800,22.385
2002-11-27,31.70,31.90,31.70,31.90,3307700,22.385
2002-11-26,31.90,31.90,31.70,31.70,1938200,22.244
2002-11-25,31.80,31.90,31.60,31.70,2157400,22.244
2002-11-22,32.00,32.00,31.60,31.70,3101700,22.244
2002-11-21,31.90,32.00,31.80,31.90,2006600,22.385
2002-11-20,31.90,32.00,31.80,31.90,1586600,22.385
2002-11-19,31.40,31.90,31.40,31.90,3353600,22.385
2002-11-18,31.90,31.90,31.30,31.50,5935600,22.104
2002-11-15,32.00,32.00,31.60,31.60,4426000,22.174
2002-11-14,31.50,32.00,31.50,31.70,5404600,22.244
2002-11-13,31.90,31.90,31.30,31.50,8712000,22.104
2002-11-12,32.00,32.20,31.80,32.00,2623400,22.455
2002-11-11,31.80,32.00,31.70,32.00,3909100,22.455
2002-11-08,32.00,32.00,31.70,31.90,3897500,22.385
2002-11-07,31.60,32.00,31.60,31.90,8206100,22.385
2002-11-06,31.50,31.70,31.40,31.50,3358200,22.104
2002-11-05,31.50,31.50,31.10,31.30,7575900,21.964
2002-11-04,31.80,31.80,31.30,31.30,3556100,21.964
2002-11-01,31.80,31.80,31.30,31.40,2204200,22.034
2002-10-31,31.80,31.90,31.60,31.60,2423800,22.174
2002-10-30,31.60,31.90,31.50,31.90,3460900,22.385
2002-10-29,31.40,31.70,31.30,31.50,3546100,22.104
2002-10-28,31.20,31.70,31.20,31.50,2784100,22.104
2002-10-25,31.50,31.50,31.10,31.30,3074300,21.964
2002-10-24,31.70,31.70,31.10,31.30,3518000,21.964
2002-10-23,31.20,31.60,31.20,31.60,3278300,22.174
2002-10-22,31.10,31.40,31.10,31.20,3047000,21.893
2002-10-21,31.20,31.60,31.20,31.30,3067000,21.964
2002-10-18,31.80,31.80,30.90,31.10,10346800,21.823
2002-10-17,31.60,32.00,31.50,31.60,3732900,22.174
2002-10-16,31.80,31.90,31.40,31.60,4155900,22.174
2002-10-15,32.00,32.00,31.60,31.70,3487700,22.244
2002-10-14,31.70,31.70,31.70,31.70,000,22.244
2002-10-11,31.70,32.00,31.50,31.70,3274200,22.244
2002-10-10,31.60,31.80,31.50,31.60,2963900,22.174
2002-10-09,31.70,31.90,31.60,31.90,2415500,22.385
2002-10-08,32.20,32.20,31.80,31.90,3510800,22.385
2002-10-07,32.10,32.30,32.00,32.10,3565000,22.525
2002-10-04,32.30,32.40,32.20,32.30,2207700,22.665
2002-10-03,32.80,32.80,32.30,32.40,3895900,22.735
2002-10-02,32.50,32.70,32.30,32.50,5992900,22.806
2002-10-01,32.30,32.30,32.30,32.30,000,22.665
2002-09-30,32.00,32.50,31.90,32.30,4851700,22.665
2002-09-27,32.40,32.40,32.10,32.30,3264300,22.665
2002-09-26,32.90,32.90,32.30,32.30,2989900,22.665
2002-09-25,32.70,32.90,32.30,32.90,5227400,23.086
2002-09-24,32.70,32.90,32.50,32.90,4204100,23.086
2002-09-23,32.90,32.90,32.70,32.80,4575500,23.016
2002-09-20,32.70,33.00,32.60,33.00,4962200,23.156
2002-09-19,32.40,33.00,32.40,32.80,5973700,23.016
2002-09-18,32.40,32.60,32.20,32.30,3322100,22.665
2002-09-17,32.50,32.80,32.10,32.60,4743300,22.876
2002-09-16,31.90,32.50,31.80,32.30,4661600,22.665
2002-09-13,32.20,32.20,31.80,31.90,4223300,22.385
2002-09-12,31.90,32.40,31.70,32.30,1984300,22.665
2002-09-11,32.00,32.10,31.90,31.90,1610400,22.385
2002-09-10,32.20,32.20,31.80,32.00,2951000,22.455
2002-09-09,32.70,32.70,31.80,31.90,2949300,22.385
2002-09-06,32.00,32.80,32.00,32.80,6893300,23.016
2002-09-05,31.90,32.30,31.90,32.20,6172900,22.595
2002-09-04,31.60,32.00,31.50,31.90,5656000,22.385
2002-09-03,31.70,31.70,31.30,31.50,2580400,22.104
2002-09-02,31.40,31.80,31.00,31.60,3732000,22.174
2002-08-30,31.60,31.70,31.40,31.40,3429300,22.034
2002-08-29,31.80,32.20,31.70,32.20,4402200,22.595
2002-08-28,31.80,32.00,31.80,32.00,3419700,22.455
2002-08-27,31.60,32.00,31.60,32.00,3502400,22.455
2002-08-26,31.30,31.80,31.30,31.80,1997200,22.314
2002-08-23,31.60,31.60,31.60,31.60,000,22.174
2002-08-22,31.70,31.70,31.50,31.60,1864000,22.174
2002-08-21,31.40,31.70,31.40,31.70,2528500,22.244
2002-08-20,31.60,31.70,31.40,31.40,3010300,22.034
2002-08-19,31.50,31.60,31.30,31.60,2995200,22.174
2002-08-16,31.60,31.70,31.40,31.70,2245400,22.244
2002-08-15,31.70,31.80,31.60,31.70,6001500,22.244
2002-08-14,31.30,31.70,31.00,31.70,3824500,22.244
2002-08-13,31.00,31.70,30.90,31.50,6574900,22.104
2002-08-12,30.90,31.00,30.80,31.00,3667900,21.753
2002-08-09,30.90,31.10,30.80,31.00,4746800,21.753
2002-08-08,30.70,30.90,30.60,30.80,3977400,21.613
2002-08-07,30.60,30.80,30.60,30.70,3028400,21.543
2002-08-06,30.40,30.70,30.40,30.50,5576300,21.402
2002-08-05,31.20,31.20,30.60,30.70,4258200,21.543
2002-08-02,30.60,31.10,30.60,31.00,3507000,21.753
2002-08-01,30.50,30.90,30.50,30.80,3867500,21.613
2002-07-31,30.50,30.70,30.50,30.50,1804200,21.402
2002-07-30,30.80,30.90,30.50,30.60,2958000,21.472
2002-07-29,30.50,30.80,30.50,30.70,2304100,21.543
2002-07-26,30.40,30.50,30.20,30.30,3276300,21.262
2002-07-25,30.60,30.70,30.40,30.40,3396400,21.332
2002-07-24,30.30,30.60,30.20,30.60,2821000,21.472
2002-07-23,30.20,30.50,30.20,30.40,4017600,21.332
2002-07-22,30.10,30.50,30.10,30.40,3477500,21.332
2002-07-19,30.40,30.60,30.30,30.50,3062000,21.402
2002-07-18,30.50,30.70,30.30,30.40,6346400,21.332
2002-07-17,30.70,30.70,30.40,30.50,5368900,21.402
2002-07-16,31.00,31.20,30.80,30.80,2526800,21.613
2002-07-15,31.00,31.20,31.00,31.00,1427300,21.753
2002-07-12,31.10,31.20,31.00,31.10,1572200,21.823
2002-07-11,31.00,31.10,30.80,31.10,3276500,21.823
2002-07-10,31.10,31.30,30.70,31.20,1255100,21.893
2002-07-09,31.20,31.30,31.00,31.10,1675300,21.823
2002-07-08,31.20,31.40,31.00,31.20,2245500,21.893
2002-07-05,31.20,31.30,31.00,31.30,1796700,21.964
2002-07-04,31.00,31.20,30.90,31.20,2313400,21.893
2002-07-03,30.30,31.00,30.30,30.90,6659700,21.683
2002-07-02,31.00,31.00,30.00,30.10,18551500,21.121
2002-07-01,31.00,31.00,31.00,31.00,000,21.753
2002-06-28,31.30,31.80,30.90,31.00,5236900,21.753
2002-06-27,31.20,31.50,31.00,31.30,3146900,21.964
2002-06-26,31.20,31.20,30.60,30.90,5974000,21.683
2002-06-25,31.50,31.50,31.20,31.20,2756600,21.893
2002-06-24,31.30,31.60,31.20,31.40,1727000,22.034
2002-06-21,31.20,31.50,31.20,31.30,3047500,21.964
2002-06-20,31.30,31.60,31.00,31.40,1502500,22.034
2002-06-19,31.50,32.00,31.20,31.30,4007800,21.964
2002-06-18,32.00,32.00,31.40,31.50,4782100,22.104
2002-06-17,32.30,32.30,31.80,31.90,2416600,22.385
2002-06-14,32.30,32.30,31.80,31.80,3582500,22.314
2002-06-13,32.30,32.40,32.00,32.10,1227700,22.525
2002-06-12,32.30,32.50,32.10,32.10,2817900,22.525
2002-06-11,32.80,32.90,32.30,32.40,5031200,22.735
2002-06-10,32.40,32.80,32.40,32.60,3530700,22.876
2002-06-07,32.20,32.50,32.10,32.40,2250400,22.735
2002-06-06,32.30,32.40,32.10,32.20,2033000,22.595
2002-06-05,32.50,32.50,32.10,32.20,1513800,22.595
2002-06-04,32.20,32.40,31.60,32.40,3608200,22.735
2002-06-03,31.70,32.10,31.60,32.00,3048500,22.455
2002-05-31,32.00,32.10,31.40,31.70,5297500,22.244
2002-05-30,32.30,32.30,32.00,32.20,2987100,22.595
2002-05-29,32.10,32.60,32.10,32.30,3295000,22.665
2002-05-28,32.40,32.50,32.10,32.10,2436000,22.525
2002-05-27,32.70,32.70,32.40,32.40,1276100,22.735
2002-05-24,32.20,32.50,32.20,32.50,1862400,22.806
2002-05-23,32.30,32.50,32.20,32.40,1977600,22.735
2002-05-22,32.40,32.40,32.20,32.40,2184700,22.735
2002-05-21,32.10,32.50,32.10,32.50,5529300,22.806
2002-05-20,32.00,32.00,32.00,32.00,000,22.455
2002-05-17,32.00,32.20,32.00,32.00,2555700,22.455
2002-05-16,31.70,32.10,31.70,32.10,3468800,22.525
2002-05-15,31.80,31.90,31.70,31.80,3829800,22.314
2002-05-14,31.80,31.90,31.70,31.80,2775000,22.314
2002-05-13,31.70,31.90,31.50,31.70,3156800,22.244
2002-05-10,31.40,31.70,31.30,31.70,5302100,22.244
2002-05-09,31.20,31.40,31.10,31.30,3803700,21.964
2002-05-08,31.10,31.20,30.70,30.70,2104500,21.543
2002-05-07,30.80,31.10,30.70,31.00,2334200,21.753
2002-05-06,30.80,31.00,30.70,30.90,1678400,21.683
2002-05-03,30.80,30.90,30.60,30.90,2863200,21.683
2002-05-02,30.80,30.90,30.60,30.70,3678800,21.543
2002-05-01,30.60,30.60,30.60,30.60,000,21.472
2002-04-30,30.50,30.60,30.30,30.60,1926900,21.472
2002-04-29,30.20,30.40,30.10,30.40,1764000,21.332
2002-04-26,30.50,30.50,30.10,30.20,979900,21.192
2002-04-25,30.10,30.30,30.10,30.10,1786100,21.121
2002-04-24,30.30,30.40,30.10,30.20,1666500,21.192
2002-04-23,30.20,30.50,30.10,30.10,3909600,21.121
2002-04-22,30.30,30.50,30.10,30.20,2553300,21.192
2002-04-19,29.80,30.40,29.80,30.30,3408700,21.262
2002-04-18,30.20,30.20,29.80,29.85,7468500,20.946
2002-04-17,30.60,30.60,29.90,30.20,5180700,21.192
2002-04-16,30.70,30.70,30.30,30.30,1984200,21.262
2002-04-15,30.80,30.80,30.50,30.70,2569300,21.543
2002-04-12,31.80,31.80,31.70,31.70,2320300,22.244
2002-04-11,31.80,31.90,31.70,31.90,2390000,22.385
2002-04-10,31.80,31.80,31.60,31.60,1791000,22.174
2002-04-09,31.70,31.90,31.70,31.80,1085300,22.314
2002-04-08,31.90,32.10,31.60,31.70,4303800,22.244
2002-04-05,31.60,31.60,31.60,31.60,000,22.174
2002-04-04,31.70,32.00,31.60,31.60,2162400,22.174
2002-04-03,32.10,32.10,31.70,32.00,1374800,22.455
2002-04-02,32.00,32.20,31.50,32.10,3409800,22.525
2002-04-01,32.00,32.00,32.00,32.00,000,22.455
2002-03-29,32.00,32.00,32.00,32.00,000,22.455
2002-03-28,31.80,32.00,31.70,32.00,1747200,22.455
2002-03-27,31.90,31.90,31.60,31.90,2245800,22.385
2002-03-26,32.10,32.10,31.60,31.70,1913400,22.244
2002-03-25,31.70,32.00,31.60,31.90,2806600,22.385
2002-03-22,31.80,31.90,31.60,31.70,1970800,22.244
2002-03-21,31.70,31.90,31.70,31.80,2245200,22.314
2002-03-20,31.70,32.10,31.70,31.90,6628000,22.385
2002-03-19,31.50,31.80,31.50,31.70,4287800,22.244
2002-03-18,31.40,31.90,31.20,31.30,4400500,21.964
2002-03-15,31.10,31.40,31.10,31.40,2397700,22.034
2002-03-14,31.10,31.30,30.90,31.10,3586200,21.823
2002-03-13,30.80,31.10,30.80,31.10,4163400,21.823
2002-03-12,30.90,31.00,30.60,30.80,7193800,21.613
2002-03-11,30.90,31.00,30.70,30.90,4498700,21.683
2002-03-08,31.00,31.10,30.80,30.90,6089200,21.683
2002-03-07,31.10,31.30,30.80,31.00,6819300,21.753
2002-03-06,31.10,31.20,30.90,31.10,4250000,21.823
2002-03-05,31.70,31.70,30.90,30.90,4848800,21.683
2002-03-04,31.50,31.60,31.10,31.30,3547900,21.964
2002-03-01,31.20,31.50,30.90,31.00,3337800,21.753
2002-02-28,31.30,31.50,30.80,31.30,6948300,21.964
2002-02-27,30.80,31.30,30.80,31.00,4981000,21.753
2002-02-26,30.90,31.10,30.70,30.80,5524900,21.613
2002-02-25,31.00,31.00,30.50,30.70,8256100,21.543
2002-02-22,30.60,31.00,30.50,30.90,3124000,21.683
2002-02-21,30.50,31.00,30.50,30.80,4377100,21.613
2002-02-20,30.10,30.50,30.10,30.50,2300100,21.402
2002-02-19,30.40,30.50,30.10,30.10,2758100,21.121
2002-02-18,30.60,30.70,30.40,30.40,2375900,21.332
2002-02-15,30.60,31.00,30.20,30.40,3146600,21.332
2002-02-14,30.60,30.60,30.60,30.60,000,21.472
2002-02-13,30.60,30.60,30.60,30.60,000,21.472
2002-02-12,30.60,30.60,30.60,30.60,000,21.472
2002-02-11,30.50,30.60,30.30,30.60,1697700,21.472
2002-02-08,30.50,30.50,30.00,30.20,2017000,21.192
2002-02-07,30.20,30.40,30.00,30.10,3542000,21.121
2002-02-06,30.30,30.40,30.00,30.10,3339100,21.121
2002-02-05,30.20,30.20,30.00,30.20,2702500,21.192
2002-02-04,30.20,30.60,30.20,30.60,1637600,21.472
2002-02-01,30.10,30.50,30.10,30.40,3748000,21.332
