Date,Open,High,Low,Close,Volume,Adj Close
2007-01-26,0.02644,0.02644,0.02559,0.02559,7000,10.2348
2007-01-25,0.02879,0.029,0.02601,0.02857,4100,11.4289
2007-01-24,0.02772,0.03006,0.02772,0.02943,36100,11.77
2007-01-23,0.02516,0.02772,0.02516,0.02516,10400,10.0642
2007-01-22,0.02452,0.02473,0.02367,0.02473,14300,9.89364
2007-01-19,0.02452,0.02452,0.02388,0.02388,1500,9.55248
2007-01-18,0.02452,0.02452,0.02452,0.02452,2300,9.80835
2007-01-17,0.02452,0.02452,0.02452,0.02452,000,9.80835
2007-01-16,0.02409,0.02452,0.02409,0.02452,1900,9.80835
2007-01-15,0.02388,0.02388,0.02388,0.02388,2400,9.55248
2007-01-12,0.02452,0.02452,0.02367,0.02367,1600,9.46719
2007-01-11,0.02452,0.02452,0.02452,0.02452,1400,9.80835
2007-01-10,0.02345,0.02367,0.02345,0.02345,1600,9.3819
2007-01-09,0.02388,0.02388,0.02388,0.02388,000,9.55248
2007-01-08,0.02388,0.02409,0.02345,0.02388,5600,9.55248
2007-01-05,0.02409,0.02409,0.02409,0.02409,1400,9.63777
2007-01-04,0.02409,0.02409,0.02409,0.02409,1200,9.63777
2007-01-03,0.02452,0.02452,0.02452,0.02452,400,9.80835
2007-01-02,0.02409,0.02452,0.02409,0.02452,4600,9.80835
2007-01-01,0.02409,0.02409,0.02409,0.02409,000,9.63777
2006-12-29,0.02409,0.02409,0.02409,0.02409,400,9.63777
2006-12-28,0.02388,0.02409,0.02388,0.02409,1400,9.63777
2006-12-27,0.02388,0.02388,0.02388,0.02388,300,9.55248
2006-12-26,0.02367,0.02367,0.02367,0.02367,000,9.46719
2006-12-25,0.02367,0.02367,0.02367,0.02367,000,9.46719
2006-12-22,0.02431,0.02431,0.02367,0.02367,6400,9.46719
2006-12-21,0.02431,0.02431,0.02431,0.02431,000,9.72306
2006-12-20,0.02452,0.02516,0.02431,0.02431,900,9.72306
2006-12-19,0.02431,0.02431,0.02388,0.02431,3600,9.72306
2006-12-18,0.02452,0.02559,0.02452,0.02559,1500,10.2348
2006-12-15,0.02345,0.02559,0.02345,0.02559,6500,10.2348
2006-12-14,0.02452,0.02452,0.02345,0.02452,5200,9.80835
2006-12-13,0.02473,0.02473,0.02452,0.02452,3900,9.80835
2006-12-12,0.02537,0.02537,0.02537,0.02537,100,10.1495
2006-12-11,0.02324,0.02324,0.02324,0.02324,500,9.29661
2006-12-08,0.02367,0.02367,0.02345,0.02345,3000,9.3819
2006-12-07,0.02388,0.02388,0.02388,0.02388,000,9.55248
2006-12-06,0.0258,0.0258,0.02388,0.02388,4100,9.55248
2006-12-05,0.02452,0.02452,0.02452,0.02452,200,9.80835
2006-12-04,0.02772,0.02772,0.02367,0.02388,3100,9.55248
2006-12-01,0.02473,0.02473,0.02452,0.02452,2200,9.80835
2006-11-30,0.02388,0.02409,0.02388,0.02409,1600,9.63777
2006-11-29,0.02303,0.02303,0.02303,0.02303,000,9.21132
2006-11-28,0.02644,0.02665,0.02303,0.02303,6800,9.21132
2006-11-27,0.02559,0.02601,0.02559,0.02601,2900,10.4054
2006-11-24,0.02516,0.02516,0.02154,0.02154,8700,8.61429
2006-11-23,0.02559,0.0258,0.02495,0.02516,6600,10.0642
2006-11-22,0.02559,0.02559,0.02559,0.02559,300,10.2348
2006-11-21,0.02559,0.02559,0.02559,0.02559,1600,10.2348
2006-11-20,0.02495,0.02495,0.02495,0.02495,3700,9.97893
2006-11-17,0.02516,0.02516,0.02495,0.02495,4900,9.97893
2006-11-16,0.02665,0.02665,0.02665,0.02665,000,10.6613
2006-11-15,0.02665,0.02665,0.02665,0.02665,2900,10.6613
2006-11-14,0.02601,0.02665,0.02601,0.02665,2300,10.6613
2006-11-13,0.02559,0.02729,0.02559,0.02729,300,10.9171
2006-11-10,0.02452,0.02473,0.02452,0.02473,3000,9.89364
2006-11-09,0.02665,0.02665,0.02495,0.02495,10700,9.97893
2006-11-08,0.02516,0.02623,0.02516,0.02559,1900,10.2348
2006-11-07,0.0258,0.02665,0.02559,0.02665,5200,10.6613
2006-11-06,0.02559,0.02623,0.02495,0.02495,7300,9.97893
2006-11-03,0.02452,0.02452,0.02452,0.02452,2600,9.80835
2006-11-02,0.02516,0.02729,0.02516,0.02729,900,10.9171
2006-11-01,0.02644,0.02644,0.02623,0.02623,800,10.4907
2006-10-31,0.02665,0.02665,0.02665,0.02665,6400,10.6613
2006-10-30,0.0258,0.0258,0.0258,0.0258,000,10.3201
2006-10-27,0.02772,0.02772,0.0258,0.0258,7200,10.3201
2006-10-26,0.02772,0.02772,0.02772,0.02772,000,11.0877
2006-10-25,0.02772,0.02879,0.02772,0.02879,500,11.5141
2006-10-24,0.02559,0.02879,0.02303,0.02879,6400,11.5141
2006-10-23,0.02793,0.02793,0.02793,0.02793,000,11.173
2006-10-20,0.02665,0.02793,0.02644,0.02665,6400,10.6613
2006-10-19,0.02559,0.02644,0.02559,0.02644,3500,10.576
2006-10-18,0.02559,0.02559,0.02559,0.02559,1900,10.2348
2006-10-17,0.0258,0.0258,0.02559,0.02559,1800,10.2348
2006-10-16,0.02559,0.02559,0.02559,0.02559,000,10.2348
2006-10-13,0.02559,0.02559,0.02559,0.02559,1000,10.2348
2006-10-12,0.02687,0.02751,0.02559,0.02559,5000,10.2348
2006-10-11,0.02687,0.02921,0.02687,0.02921,800,11.6847
2006-10-10,0.02431,0.02431,0.02431,0.02431,400,9.72306
2006-10-09,0.02409,0.02409,0.02409,0.02409,000,9.63777
2006-10-06,0.02409,0.02409,0.02409,0.02409,000,9.63777
2006-10-05,0.02559,0.02623,0.02409,0.02409,1400,9.63777
2006-10-04,0.02772,0.02772,0.02772,0.02772,000,11.0877
2006-10-03,0.02772,0.02772,0.02772,0.02772,000,11.0877
2006-10-02,0.02772,0.02772,0.02772,0.02772,000,11.0877
2006-09-29,0.02751,0.02793,0.02751,0.02772,1600,11.0877
2006-09-28,0.02772,0.02772,0.02729,0.02729,3100,10.9171
2006-09-27,0.02601,0.02964,0.02601,0.02687,3600,10.7465
2006-09-26,0.02879,0.02985,0.02793,0.02793,4400,11.173
2006-09-25,0.02772,0.0307,0.02772,0.02985,2500,11.9406
2006-09-22,0.0258,0.02665,0.0258,0.02665,4500,10.6613
2006-09-21,0.02879,0.02879,0.02687,0.02687,9200,10.7465
2006-09-20,0.0339,0.0339,0.02836,0.03092,32100,12.3671
2006-09-19,0.02345,0.03817,0.02345,0.0339,25200,13.5611
2006-09-18,0.02132,0.02345,0.02132,0.02345,4600,9.3819
2006-09-15,0.02132,0.02345,0.02132,0.02345,12500,9.3819
2006-09-14,0.02132,0.02132,0.02132,0.02132,700,8.529
2006-09-13,0.02175,0.02218,0.02175,0.02218,300,8.87016
2006-09-12,0.02132,0.02218,0.02132,0.02218,500,8.87016
2006-09-11,0.02132,0.02132,0.02132,0.02132,1600,8.529
2006-09-08,0.02132,0.02132,0.02132,0.02132,300,8.529
2006-09-07,0.02132,0.02132,0.02132,0.02132,700,8.529
2006-09-06,0.02239,0.02239,0.02239,0.02239,000,8.95545
2006-09-05,0.02239,0.02239,0.02239,0.02239,200,8.95545
2006-09-04,0.0209,0.02132,0.0209,0.02132,2500,8.529
2006-09-01,0.02154,0.02154,0.02132,0.02132,2600,8.529
2006-08-31,0.0226,0.0226,0.0226,0.0226,000,9.04074
2006-08-30,0.0209,0.02303,0.0209,0.0226,9700,9.04074
2006-08-29,0.02047,0.02047,0.02047,0.02047,3500,8.18784
2006-08-28,0.02239,0.02239,0.02239,0.02239,2200,8.95545
2006-08-25,0.02324,0.02324,0.02324,0.02324,000,9.29661
2006-08-24,0.02324,0.02324,0.02324,0.02324,1100,9.29661
2006-08-23,0.0209,0.02345,0.0209,0.02345,4600,9.3819
2006-08-22,0.02345,0.02345,0.02345,0.02345,100,9.3819
2006-08-21,0.02111,0.02111,0.02047,0.02068,800,8.27313
2006-08-18,0.02068,0.02324,0.02047,0.02111,9600,8.44371
2006-08-17,0.02111,0.02345,0.02111,0.02345,2300,9.3819
2006-08-16,0.02345,0.02345,0.02345,0.02345,2300,9.3819
2006-08-15,0.02431,0.02431,0.02409,0.02409,8500,9.63777
2006-08-14,0.02473,0.02473,0.02473,0.02473,000,9.89364
2006-08-11,0.02431,0.02665,0.02431,0.02452,8300,9.80835
2006-08-10,0.02665,0.02665,0.02409,0.02409,11200,9.63777
2006-08-09,0.02644,0.02644,0.02452,0.02452,4300,9.80835
2006-08-08,0.02452,0.02473,0.02452,0.02473,1600,9.89364
2006-08-07,0.02687,0.02943,0.0258,0.0258,5200,10.3201
2006-08-04,0.02687,0.02687,0.02687,0.02687,1500,10.7465
2006-08-03,0.02665,0.02665,0.02665,0.02665,000,10.6613
2006-08-02,0.02665,0.02665,0.02665,0.02665,000,10.6613
2006-08-01,0.02665,0.02665,0.02665,0.02665,000,10.6613
2006-07-31,0.02665,0.02772,0.02665,0.02665,5900,10.6613
2006-07-28,0.02559,0.02665,0.02559,0.02665,5500,10.6613
2006-07-27,0.02772,0.02772,0.02772,0.02772,000,11.0877
2006-07-26,0.02772,0.02772,0.02772,0.02772,100,11.0877
2006-07-25,0.02729,0.02729,0.02495,0.02495,200,9.97893
2006-07-24,0.02473,0.02473,0.02473,0.02473,400,9.89364
2006-07-21,0.02559,0.02559,0.02559,0.02559,200,10.2348
2006-07-20,0.02644,0.02644,0.02644,0.02644,300,10.576
2006-07-19,0.02431,0.02857,0.02431,0.02559,3700,10.2348
2006-07-18,0.02388,0.02388,0.02388,0.02388,000,9.55248
2006-07-17,0.02559,0.02559,0.02388,0.02388,1500,9.55248
2006-07-14,0.02559,0.02559,0.02559,0.02559,700,10.2348
2006-07-13,0.02772,0.02772,0.02708,0.02708,8700,10.8318
2006-07-12,0.0258,0.0258,0.02559,0.02559,2800,10.2348
2006-07-11,0.02836,0.02836,0.02665,0.02665,1900,10.6613
2006-07-10,0.02836,0.02836,0.02836,0.02836,000,11.3436
2006-07-07,0.02836,0.02836,0.02836,0.02836,000,11.3436
2006-07-06,0.02772,0.02836,0.02772,0.02836,1000,11.3436
2006-07-05,0.02708,0.02708,0.02687,0.02687,3200,10.7465
2006-07-04,0.02644,0.02644,0.02644,0.02644,000,10.576
2006-07-03,0.02601,0.02644,0.02601,0.02644,2100,10.576
2006-06-30,0.02687,0.02687,0.02559,0.0258,2500,10.3201
2006-06-29,0.02665,0.02729,0.02665,0.02729,1900,10.9171
2006-06-28,0.02772,0.02793,0.02772,0.02793,1400,11.173
2006-06-27,0.02879,0.02985,0.02772,0.02772,13900,11.0877
2006-06-26,0.03092,0.03092,0.03092,0.03092,700,12.3671
2006-06-23,0.02857,0.02879,0.02836,0.02879,6800,11.5141
2006-06-22,0.02985,0.02985,0.02857,0.02985,5700,11.9406
2006-06-21,0.02985,0.02985,0.02793,0.02985,7000,11.9406
2006-06-20,0.02985,0.02985,0.02836,0.02985,2600,11.9406
2006-06-19,0.02985,0.03028,0.02985,0.03028,3200,12.1112
2006-06-16,0.03241,0.03241,0.03241,0.03241,100,12.9641
2006-06-15,0.02943,0.03113,0.02943,0.03113,2500,12.4523
2006-06-14,0.02943,0.02964,0.02879,0.02943,16400,11.77
2006-06-13,0.02751,0.02985,0.02751,0.02985,2400,11.9406
2006-06-12,0.03134,0.03134,0.02985,0.02985,7200,11.9406
2006-06-09,0.03092,0.03092,0.03092,0.03092,200,12.3671
2006-06-08,0.03092,0.03113,0.03092,0.03113,5000,12.4523
2006-06-07,0.03262,0.03262,0.03177,0.03177,10500,12.7082
2006-06-06,0.0322,0.03241,0.0322,0.03241,2800,12.9641
2006-06-05,0.03198,0.0322,0.03198,0.03198,2900,12.7935
2006-06-02,0.0322,0.03262,0.03177,0.03198,7800,12.7935
2006-06-01,0.03198,0.03284,0.03198,0.03284,8500,13.1347
2006-05-31,0.03177,0.03177,0.03177,0.03177,000,12.7082
2006-05-30,0.03198,0.03284,0.03177,0.03177,21400,12.7082
2006-05-29,0.0322,0.03326,0.03198,0.03198,36500,12.7935
2006-05-26,0.03305,0.03305,0.03177,0.0322,39700,12.8788
2006-05-25,0.0322,0.03262,0.03177,0.03198,9700,12.7935
2006-05-24,0.03241,0.03305,0.0322,0.03305,24800,13.2199
2006-05-23,0.03262,0.03369,0.0322,0.03369,9800,13.4758
2006-05-22,0.03582,0.03582,0.03198,0.03369,27400,13.4758
2006-05-19,0.03625,0.03795,0.03582,0.03731,30900,14.9257
2006-05-18,0.03731,0.03753,0.03625,0.03753,29600,15.011
2006-05-17,0.03795,0.03902,0.03625,0.03902,42900,15.6081
2006-05-16,0.04009,0.04009,0.03838,0.03859,38300,15.4375
2006-05-15,0.04265,0.0467,0.03795,0.03859,114100,15.4375
2006-05-12,0.03518,0.04286,0.03518,0.04137,63700,16.5463
2006-05-11,0.03412,0.03561,0.03369,0.03561,22700,14.2434
2006-05-10,0.03412,0.03412,0.03305,0.03369,46800,13.4758
2006-05-09,0.03305,0.03454,0.03305,0.03305,16500,13.2199
2006-05-08,0.03412,0.03412,0.0322,0.0322,32800,12.8788
2006-05-05,0.0339,0.0339,0.0339,0.0339,000,13.5611
2006-05-04,0.03305,0.03518,0.03305,0.0339,18200,13.5611
2006-05-03,0.03497,0.03518,0.03262,0.03305,20200,13.2199
2006-05-02,0.03198,0.03518,0.03156,0.03518,19800,14.0729
2006-04-28,0.03518,0.03518,0.03412,0.03412,5100,13.6464
2006-04-27,0.03625,0.03625,0.03454,0.03518,7200,14.0729
2006-04-26,0.03625,0.03625,0.03412,0.03454,4800,13.817
2006-04-25,0.03518,0.03561,0.03497,0.03497,14800,13.9876
2006-04-24,0.03689,0.03689,0.0354,0.03561,11000,14.2434
2006-04-21,0.03689,0.03689,0.03667,0.03667,12100,14.6699
2006-04-20,0.03795,0.03859,0.03667,0.03667,15100,14.6699
2006-04-19,0.03902,0.03902,0.03795,0.03838,16600,15.3522
2006-04-18,0.03838,0.03945,0.03838,0.03902,14300,15.6081
2006-04-17,0.03795,0.03795,0.03795,0.03795,000,15.1816
2006-04-14,0.03795,0.03795,0.03795,0.03795,000,15.1816
2006-04-13,0.03923,0.03945,0.03795,0.03795,4800,15.1816
2006-04-12,0.03838,0.03945,0.03838,0.03945,3500,15.7787
2006-04-11,0.03817,0.03838,0.03774,0.03838,8300,15.3522
2006-04-10,0.03945,0.03945,0.03817,0.03817,6200,15.2669
2006-04-07,0.03838,0.03945,0.03795,0.03945,3800,15.7787
2006-04-06,0.03881,0.03881,0.03838,0.03838,7200,15.3522
2006-04-05,0.03881,0.03881,0.03881,0.03881,000,15.5228
2006-04-04,0.03945,0.04158,0.03838,0.03881,30000,15.5228
2006-04-03,0.04137,0.04137,0.03945,0.03945,6300,15.7787
2006-03-31,0.04265,0.04265,0.04243,0.04265,6500,17.058
2006-03-30,0.04201,0.04243,0.04179,0.04179,8400,16.7168
2006-03-29,0.04243,0.04243,0.04179,0.04179,2300,16.7168
2006-03-28,0.04073,0.04179,0.04051,0.04137,10000,16.5463
2006-03-27,0.04009,0.04073,0.03966,0.04051,6400,16.2051
2006-03-24,0.03966,0.03966,0.03945,0.03966,8600,15.8639
2006-03-23,0.03966,0.04051,0.03966,0.03966,24300,15.8639
2006-03-22,0.04243,0.04243,0.03859,0.03945,27200,15.7787
2006-03-21,0.04499,0.04691,0.04265,0.04265,26300,17.058
2006-03-20,0.04798,0.04798,0.04414,0.04478,13200,17.9109
2006-03-17,0.04755,0.04883,0.04755,0.04883,2300,19.5314
2006-03-16,0.04904,0.04904,0.04734,0.04755,6400,19.0197
2006-03-15,0.05053,0.05053,0.04755,0.04755,3100,19.0197
2006-03-14,0.05011,0.05011,0.04819,0.04819,800,19.2755
2006-03-13,0.04904,0.05011,0.04904,0.05011,2500,20.0431
2006-03-10,0.04904,0.04925,0.04904,0.04904,17400,19.6167
2006-03-09,0.04691,0.04883,0.04691,0.04862,8500,19.4461
2006-03-08,0.04862,0.04862,0.04691,0.04798,7500,19.1903
2006-03-07,0.04947,0.04947,0.04862,0.04904,6900,19.6167
2006-03-06,0.04947,0.05032,0.04947,0.04968,11800,19.8726
2006-03-03,0.05117,0.05117,0.04989,0.04989,7800,19.9579
2006-03-02,0.05203,0.05224,0.04968,0.05117,15000,20.4696
2006-03-01,0.05331,0.05757,0.05075,0.05117,35000,20.4696
2006-02-28,0.04904,0.04904,0.04904,0.04904,000,19.6167
2006-02-27,0.05032,0.05032,0.04606,0.04904,8700,19.6167
2006-02-24,0.05075,0.05117,0.05075,0.05117,4300,20.4696
2006-02-23,0.05139,0.05139,0.05117,0.05117,1500,20.4696
2006-02-22,0.05224,0.05224,0.05224,0.05224,7500,20.896
2006-02-21,0.05117,0.05224,0.05117,0.05224,3400,20.896
2006-02-20,0.05117,0.05139,0.05117,0.05139,1900,20.5549
2006-02-17,0.05117,0.05203,0.05053,0.05117,10000,20.4696
2006-02-16,0.05011,0.05203,0.05011,0.05181,8400,20.7255
2006-02-15,0.05075,0.05224,0.05011,0.05011,21200,20.0431
2006-02-14,0.05117,0.05224,0.05011,0.05011,22500,20.0431
2006-02-13,0.05757,0.05757,0.04904,0.05011,41700,20.0431
2006-02-10,0.0597,0.0597,0.05757,0.05757,11300,23.0283
2006-02-09,0.0597,0.0597,0.0597,0.0597,10000,23.8812
2006-02-08,0.0597,0.06077,0.05864,0.0597,11400,23.8812
2006-02-07,0.06077,0.06184,0.0597,0.0597,18400,23.8812
2006-02-06,0.0597,0.06077,0.0597,0.06077,5900,24.3076
2006-02-03,0.06184,0.06184,0.06077,0.06184,3100,24.7341
2006-02-02,0.0629,0.0629,0.06077,0.06184,7000,24.7341
2006-02-01,0.0629,0.06397,0.06184,0.06184,6400,24.7341
2006-01-31,0.0629,0.0629,0.0629,0.0629,000,25.1605
2006-01-30,0.0629,0.0629,0.0629,0.0629,000,25.1605
2006-01-27,0.05757,0.06503,0.05757,0.0629,27300,25.1605
2006-01-26,0.05757,0.0597,0.05757,0.05757,2200,23.0283
2006-01-25,0.0597,0.0597,0.0597,0.0597,000,23.8812
2006-01-24,0.05864,0.0597,0.05864,0.0597,5000,23.8812
2006-01-23,0.0597,0.0597,0.05757,0.05757,2900,23.0283
2006-01-20,0.0597,0.06184,0.0597,0.06184,1800,24.7341
2006-01-19,0.06077,0.06077,0.06077,0.06077,3500,24.3076
2006-01-18,0.06077,0.06077,0.06077,0.06077,1100,24.3076
2006-01-17,0.05757,0.06184,0.05757,0.06077,13000,24.3076
2006-01-16,0.0629,0.0629,0.0597,0.06184,1400,24.7341
2006-01-13,0.06717,0.06717,0.0629,0.0629,11800,25.1605
2006-01-12,0.0629,0.06823,0.0629,0.0661,21400,26.4399
2006-01-11,0.05757,0.06397,0.05757,0.0629,29100,25.1605
2006-01-10,0.05544,0.0565,0.05544,0.0565,2900,22.6018
2006-01-09,0.05437,0.05544,0.05437,0.05437,7500,21.7489
2006-01-06,0.05224,0.05437,0.05224,0.05437,7300,21.7489
2006-01-05,0.05437,0.05437,0.05331,0.05331,9700,21.3225
2006-01-04,0.05437,0.05437,0.05331,0.05437,14800,21.7489
2006-01-03,0.05757,0.05757,0.05331,0.05437,16200,21.7489
2006-01-02,0.05757,0.05757,0.05757,0.05757,000,23.0283
2005-12-30,0.06077,0.06184,0.05544,0.05757,12800,23.0283
2005-12-29,0.06077,0.06184,0.06077,0.06077,13100,24.3076
2005-12-28,0.06184,0.06184,0.0597,0.0597,6000,23.8812
2005-12-27,0.06184,0.06184,0.06184,0.06184,000,24.7341
2005-12-26,0.06184,0.06184,0.06184,0.06184,000,24.7341
2005-12-23,0.06397,0.06397,0.06077,0.06184,14300,24.7341
2005-12-22,0.06397,0.06397,0.06397,0.06397,9300,25.587
2005-12-21,0.06503,0.06503,0.06397,0.06397,7900,25.587
2005-12-20,0.06503,0.0661,0.06397,0.06397,9800,25.587
2005-12-19,0.0661,0.0661,0.06397,0.06503,2800,26.0134
2005-12-16,0.06397,0.06717,0.06397,0.0661,5300,26.4399
2005-12-15,0.06717,0.06717,0.0661,0.0661,2300,26.4399
2005-12-14,0.06717,0.06717,0.06717,0.06717,14000,26.8663
2005-12-13,0.0661,0.06823,0.0661,0.0661,24500,26.4399
2005-12-12,0.06503,0.06823,0.06503,0.0661,4300,26.4399
2005-12-09,0.06823,0.06823,0.06823,0.06823,900,27.2928
2005-12-08,0.06823,0.06823,0.0661,0.06823,5300,27.2928
2005-12-07,0.07036,0.07036,0.0629,0.06823,16500,27.2928
2005-12-06,0.07036,0.0725,0.07036,0.07036,4200,28.1457
2005-12-05,0.0725,0.0725,0.06823,0.07036,19300,28.1457
2005-12-02,0.07356,0.07463,0.0725,0.07356,14400,29.425
2005-12-01,0.07463,0.07463,0.07356,0.07356,13600,29.425
2005-11-30,0.07569,0.07569,0.07463,0.07463,7700,29.8515
2005-11-29,0.07463,0.07569,0.07463,0.07569,8400,30.2779
2005-11-28,0.07463,0.07463,0.07463,0.07463,1700,29.8515
2005-11-25,0.07676,0.07783,0.07569,0.07676,7000,30.7044
2005-11-24,0.07676,0.07676,0.07569,0.07569,4200,30.2779
2005-11-23,0.07783,0.07783,0.07676,0.07783,11200,31.1308
2005-11-22,0.07889,0.07889,0.07676,0.07889,1200,31.5573
2005-11-21,0.08103,0.08316,0.07996,0.07996,23500,31.9837
2005-11-18,0.07783,0.08103,0.07676,0.08103,37600,32.4102
2005-11-17,0.08103,0.08103,0.08103,0.08103,1700,32.4102
2005-11-16,0.07996,0.08422,0.07676,0.08422,20700,33.6895
2005-11-15,0.08849,0.08849,0.07996,0.07996,25700,31.9837
2005-11-14,0.09169,0.09169,0.08955,0.08955,16100,35.8218
2005-11-11,0.08955,0.09169,0.08849,0.09169,23900,36.6747
2005-11-10,0.09062,0.09169,0.08636,0.08742,39300,34.9689
2005-11-09,0.09169,0.09169,0.09062,0.09062,3600,36.2482
2005-11-08,0.09275,0.09275,0.09169,0.09169,60100,36.6747
2005-11-07,0.09382,0.09382,0.09275,0.09275,1100,37.1011
2005-11-04,0.09382,0.09595,0.09169,0.09382,6800,37.5276
2005-11-03,0.09382,0.09382,0.09275,0.09382,3400,37.5276
2005-11-02,0.09275,0.09595,0.09275,0.09595,900,38.3805
2005-11-01,0.09275,0.09275,0.09275,0.09275,800,37.1011
2005-10-31,0.09382,0.09488,0.09169,0.09488,1700,37.954
2005-10-28,0.09382,0.09382,0.09382,0.09382,2200,37.5276
2005-10-27,0.09488,0.09488,0.09488,0.09488,3500,37.954
2005-10-26,0.10235,0.10235,0.09169,0.09595,46500,38.3805
2005-10-25,0.10235,0.10235,0.09915,0.09915,35100,39.6598
2005-10-24,0.09915,0.10235,0.09808,0.10022,9800,40.0863
2005-10-21,0.10022,0.10022,0.09808,0.10022,8400,40.0863
2005-10-20,0.10235,0.10235,0.09915,0.10235,11900,40.9392
2005-10-19,0.10235,0.10555,0.10022,0.10235,61700,40.9392
2005-10-18,0.09808,0.10022,0.09488,0.10022,25200,40.0863
2005-10-17,0.09808,0.09915,0.09382,0.09595,24300,38.3805
2005-10-14,0.10235,0.10235,0.08955,0.09595,43900,38.3805
2005-10-13,0.10022,0.10448,0.10022,0.10235,12100,40.9392
2005-10-12,0.10235,0.10341,0.08742,0.10022,56900,40.0863
2005-10-11,0.10555,0.10555,0.10555,0.10555,000,42.2185
2005-10-10,0.10555,0.10661,0.10448,0.10555,113700,42.2185
2005-10-07,0.10235,0.10661,0.10128,0.10448,124200,41.7921
2005-10-06,0.09382,0.10235,0.09382,0.10235,58500,40.9392
2005-10-05,0.08529,0.09382,0.08529,0.09382,60900,37.5276
2005-10-04,0.08316,0.08636,0.08209,0.08422,64800,33.6895
2005-10-03,0.07889,0.08529,0.07889,0.08103,34100,32.4102
2005-09-30,0.08103,0.08103,0.07463,0.07996,57600,31.9837
2005-09-29,0.08422,0.08422,0.08103,0.08103,13100,32.4102
2005-09-28,0.08849,0.08849,0.08316,0.08422,18900,33.6895
2005-09-27,0.09382,0.09382,0.08636,0.08636,16100,34.5424
2005-09-26,0.09595,0.09808,0.09382,0.09595,14000,38.3805
2005-09-23,0.09915,0.10022,0.09702,0.10022,10600,40.0863
2005-09-22,0.10022,0.10022,0.10022,0.10022,1800,40.0863
2005-09-21,0.10022,0.10448,0.09915,0.10448,12400,41.7921
2005-09-20,0.10341,0.10341,0.10022,0.10022,23200,40.0863
2005-09-19,0.10448,0.10448,0.10448,0.10448,000,41.7921
2005-09-16,0.10128,0.10874,0.10022,0.10448,196300,41.7921
2005-09-15,0.10341,0.10341,0.10022,0.10128,28300,40.5127
2005-09-14,0.09915,0.10341,0.09915,0.10128,29800,40.5127
2005-09-13,0.10022,0.10022,0.09915,0.09915,7200,39.6598
2005-09-12,0.09915,0.10022,0.09915,0.10022,8000,40.0863
2005-09-09,0.10128,0.10128,0.09808,0.09808,10300,39.2334
2005-09-08,0.10128,0.10235,0.10128,0.10128,8200,40.5127
2005-09-07,0.10235,0.10235,0.10128,0.10128,12600,40.5127
2005-09-06,0.10341,0.10341,0.10235,0.10235,4100,40.9392
2005-09-05,0.10448,0.10448,0.10448,0.10448,000,41.7921
2005-09-02,0.10341,0.10661,0.10341,0.10448,8300,41.7921
2005-09-01,0.10235,0.10341,0.10235,0.10341,3100,41.3656
2005-08-31,0.10341,0.10341,0.10341,0.10341,1500,41.3656
2005-08-30,0.10235,0.10235,0.10235,0.10235,300,40.9392
2005-08-29,0.10341,0.10341,0.10341,0.10341,4200,41.3656
2005-08-26,0.10341,0.10555,0.10235,0.10555,11600,42.2185
2005-08-25,0.10448,0.10448,0.10448,0.10448,500,41.7921
2005-08-24,0.10448,0.10448,0.10448,0.10448,10500,41.7921
2005-08-23,0.10874,0.10874,0.10555,0.10661,29700,42.645
2005-08-22,0.11088,0.11088,0.10874,0.10874,32300,43.4979
2005-08-19,0.10341,0.10874,0.10341,0.10874,11600,43.4979
2005-08-18,0.10341,0.10555,0.10235,0.10448,10700,41.7921
2005-08-17,0.10341,0.10555,0.10341,0.10448,17400,41.7921
2005-08-16,0.10555,0.10661,0.10341,0.10661,30100,42.645
2005-08-15,0.10661,0.10661,0.10341,0.10448,56900,41.7921
2005-08-12,0.11088,0.11088,0.11088,0.11088,5200,44.3508
2005-08-11,0.11088,0.11088,0.10874,0.11088,11600,44.3508
2005-08-10,0.11301,0.11514,0.11301,0.11301,3800,45.2037
2005-08-09,0.11301,0.11514,0.10874,0.10874,14100,43.4979
2005-08-08,0.11514,0.11514,0.11301,0.11301,5000,45.2037
2005-08-05,0.11514,0.11514,0.11301,0.11301,10400,45.2037
2005-08-04,0.11301,0.11514,0.11301,0.11514,13400,46.0566
2005-08-03,0.11088,0.11301,0.11088,0.11301,5200,45.2037
2005-08-02,0.10874,0.11088,0.10874,0.11088,7800,44.3508
2005-08-01,0.10661,0.11088,0.10661,0.11088,9000,44.3508
2005-07-29,0.10661,0.10661,0.10341,0.10555,19800,42.2185
2005-07-28,0.10555,0.10661,0.10448,0.10555,18700,42.2185
2005-07-27,0.10874,0.10874,0.10448,0.10555,30300,42.2185
2005-07-26,0.11088,0.11088,0.10874,0.10874,7100,43.4979
2005-07-25,0.11088,0.11088,0.11088,0.11088,5200,44.3508
2005-07-22,0.10874,0.11088,0.10874,0.11088,4900,44.3508
2005-07-21,0.11088,0.11088,0.10874,0.11088,13900,44.3508
2005-07-20,0.11301,0.11301,0.10874,0.11301,7700,45.2037
2005-07-19,0.11301,0.11301,0.11301,0.11301,1700,45.2037
2005-07-18,0.11301,0.11514,0.11301,0.11514,4400,46.0566
2005-07-15,0.11514,0.11514,0.11301,0.11514,21200,46.0566
2005-07-14,0.11088,0.11514,0.11088,0.11514,58200,46.0566
2005-07-13,0.10874,0.11514,0.10874,0.11301,30700,45.2037
